datetime,location,score,words,txt
Mon Jun 24 21:49:09 +0000 2019,Hong Kong,-2,protesters,"JUST IN: Over 100 Hong Kong anti-extradition law protesters occupy Revenue Tower foyer 

https://t.co/9HyFtrEAFx"
Mon Jun 24 21:49:02 +0000 2019,"P. Sherman 42, Wallaby Way.",-2,tired,"Tirei Hong Kong, China!"
Mon Jun 24 21:48:51 +0000 2019,Australia,-1,allow,"China will not allow G20 to discuss Hong Kong, says foreign minister"
Mon Jun 24 21:48:39 +0000 2019,Hong Kong,-5,"protesters,crisis","Student leader @joshuawongcf explains why a dialogue between #Hongkong officials and protesters are not possible and feasible at this stage in tackling the #extradition bill crisis:
â€˜I canâ€™t represent 2 million protestersâ€™,  Joshua Wong says https://t.co/ttA9l7PT9U via @scmpnews"
Mon Jun 24 21:48:29 +0000 2019,HELLENICSHIPPINGNEWSWORLDWIDE,0,,MOL signs deal on a long-term charter contract to utilize â€œMOL #FSRU Challengerâ€ for Hong Kong #Offshore #LNG Terminal Project #charters #shipping
Mon Jun 24 21:48:21 +0000 2019,"Georgia, USA",-2,protesters,"""Hong Kong protesters occupy Revenue Tower foyer""  https://t.co/hthC2y5dQs"
Mon Jun 24 21:48:21 +0000 2019,"Rio Grande do Sul, Brazil",0,,NÃƒO CUSTA LEMBRAR â€” O fundador do @telegram disse que a China hackeou o aplicativo durante as manifestaÃ§Ãµes em Hong-Kong:  https://t.co/rRxFUprzPr https://t.co/vxbxcxaGFI
Mon Jun 24 21:48:15 +0000 2019,Malaysia,0,,"Hong Kong...
Taiwan...
Pilipinas naman. Sana. 

ğŸ‘ğŸ‡¨ğŸ‡³ #NoToChina https://t.co/fUFij4y1D9"
Mon Jun 24 21:48:04 +0000 2019,Ryerson University,0,,What Hong Kong's Protestors Can Teach Us About the Future of Privacy: So much! https://t.co/kwzd05D4P4
Mon Jun 24 21:48:01 +0000 2019,"Massachusetts, USA",-5,"excuse,warns,protests",Excuse me?......China Warns World Leaders: Don't Talk About the Hong Kong Protests via @vicenews
Mon Jun 24 21:47:54 +0000 2019,"Exeter, Devon",0,,@Alex_Kerr9 @themichaelowen @TomDascombe There was talk of him being sold to race in Hong Kong. @gcunning12 or @HKJC_Racing may be able to confirm.
Mon Jun 24 21:47:51 +0000 2019,"Hong Kong, China",-2,protest,Hong Kong protest art fluttering in the wind. https://t.co/ZG18dRnXqx
Mon Jun 24 21:47:19 +0000 2019,,2,"care,like,riots,hatred,drag,help,jokes","@joshuawongcf Do you really care about things like ""status of financial center""? Those riots hatred will drag Hong Kong economy down to the bottom...You receive help from US and British, but actually they are watching monkey jokes."
Mon Jun 24 21:47:15 +0000 2019,Tierra ğŸŒ,-2,protests,Para los ciudadanos de Hong Kong una protesta significa ejercer sus derechos a partir de la organizaciÃ³n y el respeto.
Mon Jun 24 21:47:10 +0000 2019,Global,-4,"protesters,fearing,legal,blocked",Protesters fearing an erosion of Hong Kong's legal autonomy blocked access to a government building for nearly two hours and plan more demonstrations to draw the attention of leaders attending the G-20 summit in Japan this week. https://t.co/b2FjAAxlVN
Mon Jun 24 21:47:08 +0000 2019,Global,3,best,"Best infrastructure, 2018

1. Singapore
2. Hong Kong
3. Switzerland
4. Netherlands
5. Japan
6. South Korea
7. Germany
8. France
9. US
10. Spain
11. UK
12. Austria
13. Belgium
14. Denmark
15. UAE
16. Luxembourg
17. Sweden
18. Czech Republic
19. Portugal
20. Israel

(WEF)"
Mon Jun 24 21:47:08 +0000 2019,"Scottsdale, AZ",0,"feeling,interest,weak","This is the 2nd property default over the last 9 days in Hong Kong.

Real estate investors + banks are feeling tighter liquidity as interbank interest rates in HK (aka HIBOR) soar to a ten-year high (since 2008).

HKâ€™s weak GDP canâ€™t handle higher rates..
https://t.co/eQlGtdPux4"
Mon Jun 24 21:47:06 +0000 2019,"Tokyo, Japan",-1,allow,China says it won't allow discussion on Hong Kong at G20 summit in Osaka
Mon Jun 24 21:46:56 +0000 2019,London,-2,"no,leave",â€˜We have no other choiceâ€™: as China erodes democracy Hong Kong citizens prepare to leave https://t.co/BP9Cpi9Vfq
Mon Jun 24 21:46:49 +0000 2019,"Red Sox Nation, MA",1,faith,"@HallowedSilence @AwayFromTheKeys @questions_faith @mikenedie @Dylon59556561 @yourmumspants @Cern_lXXl @zypisfy @maozedong9876 @Duke1CA @ImNotASkeleton2 @alan244g @Wolfpak561 @God2Evolution @S4R41_K44R @zafarmir6 @imkimaaron @davidjdennison1 @zapher134 @4TH31ST @Atheist_Dragon @PredatoryStare @marie_innes @rkdoctr @tklforgiven @TheophilusPrime @easterworshiper @debbiepalm44 @PILiberal2 @MoneeStorm @AprilLigeia @rmbctious @ax2n38 @bikinatroll @AdamBlackstar @Falchion14 @1CubbieKat1 @R0samond @revraygreen @nlitendchild @PastorAlexLove @PeterWa33915152 @tcunderdahl @redhotflashmama @usmagrad87 @Oswald1160 @SlavGeorgiev @__Helicon__ @Wrong_Verb @CATGOD24 The Iroquois Confederation, Japan, Taiwan, Malaysia, Indonesia, Thailand, Mongolia, South Korea, Hong Kong.  Iâ€™m sure there are some that I cannot think of.  US and Asian morality can be quite similar."
Mon Jun 24 21:46:49 +0000 2019,Dubai,0,,Meanwhile in Hong Kong ğŸ‡­ğŸ‡°
Mon Jun 24 21:46:48 +0000 2019,"Lake Mary, FL",3,"launched,true",Have you heard? #ZenProject8 launched at Hong Kong University in true @MarkMacdonaldVN fashion - with lots of energy. Are you ready for the challenge? ğŸ’ªğŸ¼ğŸŒŸ #bodytransformation https://t.co/n40BnWtPPH
Mon Jun 24 21:46:47 +0000 2019,,-1,combats,"Mise Ã  jour de la situation des droits de lâ€™homme dans le monde par @mbachelet, la Cheffe des @UNHumanRights oÃ¹ elle cite notamment la situation des familles de Daech, lâ€™escalade des combats Ã  Idlib en Syrie, la crise Ã  Hong Kong &amp; plus : https://t.co/zk86J7cnhp #hrc41"
Mon Jun 24 21:46:37 +0000 2019,"Berlin, Germany",2,"justified,harmony,protests","2/2 In his latest piece, he justifies China's encroachment on Hong Kong (it's about harmony &amp; stability) and explains Liu Xiaobo, the Umbrella Movement, and the anti-Extradition Bill protests as West/US-supported colour revolutions to destabilise China https://t.co/tXuES8B3W1"
Mon Jun 24 21:46:34 +0000 2019,ä¸–ç•Œå„åœ°,0,,"6æœˆ12æ—¥ï¼Œ#é¦™æ¸¯ æ•°ä»¥ä¸‡è®¡çš„ç¤ºå¨è€…ä¸Šè¡—è¦æ±‚æ”¿åºœæ’¤å›é€ƒçŠ¯æ¡ä¾‹ä¿®è®¢ï¼Œéƒ¨åˆ†ç¤ºå¨è€…å´é‡ä¸Šè­¦å¯Ÿçš„æš´åŠ›å¯¹å¾…ã€‚

æˆ‘ä»¬ä»”ç»†æ£€è§†äº†14èµ·è­¦æ–¹ä½¿ç”¨æš´åŠ›çš„è§†é¢‘ï¼Œè¯å®å½“æ—¥è­¦å¯Ÿè¿åäº†å›½é™…æ³•åŠæ‰§æ³•äººå‘˜ä½¿ç”¨æ­¦åŠ›çš„æ ‡å‡†ã€‚è¯¦æƒ…ï¼š
https://t.co/eD8y8YxYLo https://t.co/FseZGhiT03"
Mon Jun 24 21:46:32 +0000 2019,dallas,1,"glad,protests",iâ€™m glad vox was able to explain the hong kong protests to me bc tiny pea brain wouldnâ€™t have been able to understand it otherwise
